Composite Element REF,TCGA-90-9202-01A-01D,TCGA-59-5188-01A-01D,TCGA-73-6321-01A-01D,TCGA-50-7857-01A-01D,TCGA-82-1298-01A-01D,TCGA-40-5269-01A-01D,TCGA-42-4373-01A-01D,TCGA-96-7743-01A-01D,TCGA-58-5018-01A-01D,TCGA-34-9518-01A-01D,TCGA-74-1375-01A-01D,TCGA-89-6019-01A-01D,TCGA-88-6107-01A-01D,TCGA-25-4817-01A-01D,TCGA-22-2972-01A-01D,TCGA-88-1225-01A-01D,TCGA-16-9538-01A-01D,TCGA-98-5189-01A-01D,TCGA-13-2019-01A-01D,TCGA-95-9738-01A-01D,TCGA-95-8019-01A-01D,TCGA-50-2790-01A-01D,TCGA-69-3630-01A-01D,TCGA-13-9006-01A-01D,TCGA-17-3710-01A-01D,TCGA-83-1768-01A-01D,TCGA-50-4760-01A-01D,TCGA-25-1381-01A-01D,TCGA-27-1126-01A-01D,TCGA-91-2424-01A-01D,TCGA-35-5176-01A-01D,TCGA-80-2472-01A-01D,TCGA-26-1685-01A-01D,TCGA-48-4675-01A-01D,TCGA-43-2168-01A-01D,TCGA-36-9731-01A-01D,TCGA-50-4605-01A-01D,TCGA-39-4730-01A-01D,TCGA-33-1982-01A-01D,TCGA-87-9303-01A-01D,TCGA-13-4465-01A-01D,TCGA-57-9094-01A-01D,TCGA-65-2151-01A-01D,TCGA-60-8004-01A-01D,TCGA-55-5565-01A-01D,TCGA-80-6167-01A-01D,TCGA-33-4752-01A-01D,TCGA-92-7696-01A-01D,TCGA-59-9012-01A-01D,TCGA-40-6113-01A-01D,TCGA-76-4631-01A-01D,TCGA-20-6681-01A-01D,TCGA-33-4265-01A-01D,TCGA-99-8915-01A-01D,TCGA-12-7709-01A-01D,TCGA-10-1431-01A-01D,TCGA-11-9322-01A-01D,TCGA-28-7758-01A-01D,TCGA-69-1772-01A-01D,TCGA-83-7837-01A-01D,TCGA-44-5006-01A-01D,TCGA-65-6995-01A-01D,TCGA-51-6811-01A-01D,TCGA-66-3735-01A-01D,TCGA-46-1477-01A-01D,TCGA-17-3772-01A-01D,TCGA-57-5214-01A-01D,TCGA-30-4745-01A-01D,TCGA-84-1006-01A-01D,TCGA-98-1612-01A-01D,TCGA-81-5401-01A-01D,TCGA-99-4217-01A-01D,TCGA-96-7387-01A-01D,TCGA-86-3525-01A-01D,TCGA-16-6698-01A-01D,TCGA-28-3619-01A-01D,TCGA-21-1740-01A-01D,TCGA-28-8151-01A-01D,TCGA-18-8715-01A-01D,TCGA-18-6248-01A-01D
cg107142,0.0643972584162712,0.745831188153665,0.132578979043468,0.261571187161341,0.420875938026427,0.345426775964141,0.014949671659721,0.675195849180321,0.686185487161553,0.157930919364333,0.531459572496101,0.0371083933498425,0.392169423592291,0.156107972248378,0.312723063622911,0.490505801337874,0.307380965521877,0.290773448480326,0.449172793404101,0.415754738190657,0.231345773970936,0.500923790687515,0.100496471477156,0.321774827068354,0.111700449609766,0.437352901806872,0.497045724502622,0.563759817053616,0.130717612910613,0.144071695781973,0.318153148713588,0.199834237462029,0.206790255726182,0.613487817631124,0.572580256687408,0.405563240537881,0.138143090449255,0.173657737824363,0.0418972564830991,0.337152230262814,0.121428147372117,0.460670168408961,0.0712190262613906,0.0135855569958879,0.297207458150176,0.0948822342282333,0.39075519584085,0.399992995320336,0.366827946403146,0.220367437652937,0.17189868595973,0.0110713214913461,0.348406710601287,0.0254114170673984,0.218229078858855,0.538755852495512,0.262307881861863,0.242558080655487,0.452800628755727,0.173910603733899,0.138968523083213,0.668427109491678,0.424645885919867,0.164117329161244,0.112630247669171,0.270760108850979,0.41249735802114,0.24920739267113,0.0662504565843042,0.0703853486371943,0.119978172147864,0.458703445877865,0.0455059560985949,0.25027863984493,0.590433516899403,0.626996205846103,0.327644024430465,0.152457223002094,0.390033162297472,0.143580222289937
cg056145,0.508593224776851,0.30920975580473,0.16044442448218,0.0570185932612191,0.222807528369416,0.37085753286922,0.536080213899015,0.116187180671778,0.170220784619451,0.364034219682365,0.23446454966793,0.261967544858867,0.140615881323089,0.343620364254119,0.0220324905887755,0.264341610629452,0.585731045368877,0.221199225521143,0.197273450078765,0.102383697701737,0.097357882056777,0.0955681403266954,0.575373699096692,0.621916669884875,0.130530234334239,0.369870479729233,0.222342886835256,0.147532867466344,0.471968332801008,0.415119482497516,0.116615841291148,0.615188608148963,0.571342675747452,0.175473748234958,0.175633971688086,0.106550297015813,0.334375710135067,0.210886278427556,0.168914380158261,0.105949552451303,0.135933965343716,0.421412217344723,0.264448951069069,0.161240560309008,0.407808991140255,0.04595574198873,0.287035247270848,0.298247927555106,0.225665853854413,0.301586152522417,0.136989917425955,0.331985404766755,0.278302722796137,0.0729880783112391,0.0965654973799808,0.19614602930369,0.153719047521973,0.550049303788746,0.468981299612944,0.23613688678196,0.118590170933323,0.130008105042472,0.544831913447307,0.634665210073459,0.20266926452689,0.227921875050712,0.0728266120819589,0.0666017578058073,0.26624639156102,0.139246384268568,0.171786130308867,0.185305449784154,0.499353831379408,0.355659462931237,0.514753528411079,0.403478982181089,0.159387927662439,0.470234243787684,0.0597107010057328,0.588913509662002
cg226346,0.259110709658149,0.269240507119624,0.158751047522499,0.443370004947585,0.0510595707836812,0.420406939300301,0.595074370011568,0.372581665034709,0.0383354369856037,0.2429237890839,0.250415374466186,0.445741496092047,0.558683798340636,0.505680275289431,0.185130692462665,0.11638844010067,0.501603353919784,0.328241012684463,0.336247657246019,0.645536207480124,0.123949790074415,0.183556509090782,0.287803680680222,0.415675864081805,0.132634862136017,0.331451553651128,0.107933891919049,0.478384446570639,0.0686577290863231,0.131898668710983,0.390278746209917,0.321342086920026,0.246138979299655,0.48056320503717,0.154686157574469,0.289518388220734,0.270368910874075,0.471220030880408,0.0907600160026936,0.353921413503734,0.580001643759102,0.373912428079377,0.20127556828193,0.318868815339697,0.411567367961657,0.727426144117489,0.441344319484968,0.323212734683766,0.146051003088467,0.206390145680733,0.548733443143987,0.142417940274272,0.403916421042132,0.395380801778356,0.425394218089504,0.157066859043523,0.169008310561804,0.482337278256538,0.430447764883352,0.346626848877849,0.461547296164002,0.179584432584929,0.300025596284182,0.203608726888943,0.348177726217205,0.155982085888976,0.147137741845224,0.155861052940612,0.41627739807165,0.184368885393465,0.204902876735212,0.196418214432276,0.481786715895425,0.28555448221416,0.381874271418472,0.404885197351468,0.412035734628707,0.207340411302642,0.45337695634017,0.144064586194804
cg683817,0.507058001824736,0.274693569851178,0.186421362702931,0.246104772966223,0.541687591805492,0.251085255711474,0.613300324879269,0.292995650776871,0.182981838688964,0.142844957053129,0.325981131473441,0.321450608935074,0.0714506044453691,0.0584859387054188,0.255185408259987,0.359335044648703,0.56749866225445,0.596906470752047,0.149731460431533,0.101945950362729,0.637223410529744,0.00711186012666953,0.170044559064162,0.118293835678966,0.264472790034759,0.132903421863368,0.152260312196407,0.554650589905014,0.137428317513853,0.664091504179042,0.275004477011607,0.224506042519732,0.127577649878477,0.199446310243046,0.320597849897041,0.401394744974313,0.333659001838617,0.805535619113979,0.702323511059845,0.418197492168918,0.250333983562563,0.506888367430194,0.0590002209131099,0.182225764207751,0.371334372459196,0.535188288804543,0.260073337063677,0.580224700957063,0.143290952356157,0.298243752015005,0.457162322850442,0.109559625941055,0.547146731371988,0.432139222890649,0.105811138313312,0.414370872419721,0.419833132526925,0.170193074012918,0.298282947254735,0.363963852902668,0.386680430470027,0.477532021906129,0.343186406717309,0.21953682714789,0.263540118791659,0.518663959717257,0.66530072444678,0.0934228063135903,0.492372893021003,0.128174454431707,0.0997743265574863,0.305230196651577,0.254184980060068,0.169290046785179,0.153899137698735,0.199968106924847,0.456805786203723,0.438750437924351,0.222554364247753,0.42006618453456
cg503047,0.133641619191911,0.699069219200366,0.381369660380553,0.542895183640078,0.15086039300409,0.038494713775887,0.293788553439151,0.068402328953899,0.180525691831979,0.377514739102433,0.0979394056483305,0.154805574315164,0.421806929862094,0.119691959552322,0.387629698313522,0.0571575620531177,0.161164964377026,0.284059737070202,0.498778323278598,0.183402488706199,0.305618075797812,0.256983570368883,0.118002991677741,0.233899773372256,0.0880040781681336,0.148742874400995,0.60150428618711,0.376653651248878,0.320254509816015,0.394108302454188,0.542254269214929,0.0207282016432721,0.277872902690813,0.13737618276148,0.136204969413811,0.163633263380345,0.395349690102755,0.160136695146493,0.295450370521771,0.0706810674677487,0.0887928990653401,0.42921725492585,0.284683593152722,0.239977518065971,0.44419425681573,0.492729865070365,0.242549251579018,0.343659588801555,0.26515315038246,0.0514155695738505,0.388222303893781,0.163992327893921,0.0600252189698681,0.384879838857713,0.155210414294992,0.306474414907603,0.420070570636977,0.402091285857613,0.373781009610515,0.537525943163983,0.213832839236581,0.118061641881418,0.106307269509728,0.307850819165155,0.271466248493919,0.52603878309212,0.0460125651271642,0.550611073388717,0.288882141372975,0.103756699373847,0.168629943355694,0.101276685635328,0.154831268967942,0.209459290156984,0.310966635725431,0.378463222283428,0.333327865395764,0.187231099488728,0.303894642290316,0.417577918637923
cg165451,0.154993253203299,0.180223509769193,0.28861523340999,0.291677678791401,0.265720258748641,0.11394519664175,0.196230066808628,0.365492416549136,0.117932739933877,0.230238557755596,0.559166995725258,0.215899415440883,0.108349542657403,0.319027914998089,0.179694002132891,0.35880400426542,0.301593314854566,0.298988455283067,0.48346047683037,0.11654680222563,0.0782041523881609,0.475307017676638,0.167882183294063,0.307317051539309,0.243390349204601,0.277791800106509,0.220429801271501,0.174298351520701,0.663142350243494,0.496397828750345,0.259561693487921,0.22079686677071,0.194591329847946,0.21802996811796,0.0320437747627009,0.168035517020046,0.523082230726999,0.120244726132078,0.260705189150547,0.247724329783727,0.361209466395884,0.0237815737334727,0.299484794452489,0.542325909116454,0.176697609194348,0.45157942725544,0.226910708956094,0.214863654131867,0.172425541877718,0.479299752907155,0.0486109789673896,0.0655576723611163,0.260131061167907,0.189562679340573,0.327057732898394,0.14144874548417,0.33665814164207,0.234013064014714,0.297712385966936,0.164387721346919,0.11322711827395,0.351793360774884,0.303153227561633,0.267269062222345,0.28310077887705,0.285669921723232,0.128239310674565,0.110724550352413,0.245385684632239,0.0803458609332908,0.180782808336402,0.549482200909134,0.27220804980824,0.225488965856844,0.47359189518763,0.146053905618994,0.444631073254497,0.281044468175754,0.168629457425485,0.322488935336732
cg596939,0.316195489579156,0.172647016551433,0.388494971708494,0.510450340301176,0.0858729683468053,0.256906946560137,0.451712289636325,0.282940182286968,0.420357103109874,0.555463526683201,0.248886167106093,0.241174381101263,0.168473344770704,0.382095111420956,0.131857226932748,0.526289923292951,0.417789949257038,0.322511927150354,0.426340043257331,0.525366582152448,0.406719519188904,0.0246371621195485,0.539117408055304,0.142538458215097,0.117245670563192,0.390861320631418,0.209579399175114,0.302507638438559,0.375954425371507,0.48725388178585,0.0553245084113183,0.195503930705325,0.0886204933683226,0.176895473300938,0.274221085723248,0.275990099972929,0.531253370953274,0.441386484617309,0.313659102253508,0.198769600453696,0.0390566387277322,0.209010389131547,0.420599866833744,0.546631192510333,0.498350456410133,0.221408011751688,0.198232436883957,0.218933241046874,0.229076550533801,0.296625692613151,0.129272875176331,0.126898019739458,0.0506631308035111,0.496681270329854,0.0865027495876486,0.328539021870872,0.17907747186435,0.117579262598577,0.306393884947263,0.0798946734273061,0.0550268784234944,0.528199964068934,0.704313950209163,0.162165606431943,0.392387837805408,0.150110090448666,0.391988852074476,0.113244366673354,0.347048091156332,0.445775000158442,0.258738870545669,0.338560165600452,0.195522984721301,0.283558764707325,0.718781817989353,0.0921512499764618,0.191511047302985,0.406203700398997,0.664755746825886,0.0710462271551769
cg801507,0.225332762180607,0.260345180215684,0.304995071771202,0.0424954946606528,0.179285700698525,0.1565771173316,0.185260518611961,0.701726537966382,0.34497723181832,0.323773889095561,0.0957578408302694,0.415135124342963,0.181544534291851,0.0264469285384844,0.328571775240628,0.481413224966524,0.156237932238051,0.141702337194918,0.265488650845858,0.121484244334363,0.171905411410552,0.601904221681519,0.124319163646453,0.407306375405002,0.290342283493199,0.152236225121546,0.242630174097701,0.317135943595522,0.0710515145782711,0.15351230267424,0.198223662139648,0.31505679857769,0.313560791831198,0.175366385726071,0.294461787867679,0.387389546910857,0.41824234632549,0.588929003448776,0.0403319189629097,0.213623209586923,0.286809570420892,0.0517714599310217,0.311278097819033,0.220346582836581,0.161237319196549,0.365137682090367,0.281282833182006,0.0917203069931819,0.750977085641238,0.380553114062044,0.327660169865032,0.576983800349653,0.63901420720961,0.409856936443655,0.197016118720148,0.466360118399443,0.218548605515655,0.32016958700766,0.144962389361336,0.228688393649194,0.167913005325148,0.277898018987723,0.152574140690113,0.138273089796739,0.0772210516238539,0.313148217096727,0.268816297107928,0.578164565133669,0.295596646583882,0.305777373978809,0.260080699894498,0.0149173922909417,0.130856003161558,0.0639470815511985,0.201511328961468,0.526353415705196,0.397726680770102,0.258135088590566,0.196570090560881,0.0683107082675816
cg665312,0.187627353825561,0.135186595253682,0.548876507480964,0.537439848430645,0.150853703401679,0.385094909967145,0.431352979490931,0.648528103997055,0.401744176725799,0.161410027547216,0.131885859698219,0.129319757569573,0.268836991514036,0.752833993333012,0.532474261962327,0.212760704261662,0.271540838657535,0.102291269598195,0.135955988100667,0.364025627380899,0.409763928665503,0.049300523438886,0.169109819737018,0.271981591883581,0.285761010833595,0.135136550170228,0.357859647141013,0.499352332983685,0.246520143854127,0.210112804463314,0.386736197618795,0.149914697978334,0.042524751811669,0.250941442426792,0.283081676077249,0.330990269789167,0.190613120175313,0.303935163352981,0.0900107295152131,0.118219538722135,0.433426099534764,0.138091096258065,0.56496664010396,0.136091795061699,0.135749693765187,0.330508033061157,0.434130613987925,0.0414883378709415,0.260060762286052,0.294619599580341,0.195653787652112,0.204408360667376,0.0910193405844293,0.583397960256259,0.267074661023195,0.587084944834099,0.69402147965482,0.141104397190952,0.237561120588162,0.0553134776666532,0.454422761802917,0.119253343186132,0.374091723443627,0.26698354057366,0.347335961099533,0.120521061009831,0.437734710937212,0.155319455655453,0.413729703374985,0.320144841311115,0.372690323634418,0.507291678355964,0.168604301240251,0.244054809656396,0.3259061746205,0.729510435544271,0.660588678546565,0.439056886848396,0.204361722889317,0.596797003966864
cg527754,0.0924775509854642,0.384116689977049,0.400323836055435,0.0780588326075609,0.409825815516871,0.133677688393246,0.278439840673386,0.233455831167438,0.689051923550143,0.789578539087243,0.243918331170587,0.292494851625688,0.163635609438733,0.15556526145859,0.269512482709658,0.215018764080942,0.531494053830024,0.340015095038826,0.522363283366349,0.166620803905214,0.0839156800001427,0.423721944291508,0.367322894652312,0.379819191118037,0.630199815579765,0.446166613421049,0.490494902974345,0.235636993369032,0.273188274432761,0.131863686134001,0.595886750759147,0.194502833286084,0.133022430904665,0.621123952382892,0.218541373000815,0.365309066459166,0.0353865275811999,0.0958250496066374,0.279692907943605,0.492572605361482,0.0662028144543431,0.283115564961564,0.0300582294443195,0.190400214279414,0.0463350543619265,0.318277573556058,0.174317802403692,0.540150478539966,0.091568106854423,0.420307907314213,0.27499942047393,0.0597009942947079,0.335699107321622,0.448189857673787,0.476168965555782,0.388386281605,0.393898209231795,0.13631010041015,0.0851789176618133,0.238409792142585,0.513286406255212,0.336209020726073,0.296667841465612,0.334340393897447,0.444086536912969,0.181759166379164,0.358327089406968,0.23620443611014,0.0254580650180098,0.334917535699482,0.604186055470411,0.199574661165682,0.257553249834085,0.0831643848508509,0.179868688769222,0.460224890297759,0.282558415206069,0.312664274034422,0.11308908949959,0.394015136909699
cg935860,0.407400187074039,0.286540230290277,0.10435722463335,0.159836280675554,0.430184127513973,0.393960357881088,0.0901269802722111,0.294482158669562,0.0866891668257625,0.435614038747872,0.296151362286724,0.302631939166434,0.21694941446649,0.210166476064983,0.291105998066343,0.371474388284798,0.174701178586674,0.490000731745276,0.0826536511359877,0.106584067622004,0.046263431212841,0.530725749166158,0.147021110330882,0.262954795489853,0.613568692821792,0.291234753650478,0.471198875979128,0.361471931413016,0.251325872635431,0.175676579521611,0.58575560438287,0.309025343806504,0.394874306857084,0.450972745934223,0.116539859992435,0.607694370356127,0.108385125705674,0.41807072767644,0.202149025117343,0.245132888486783,0.454709590487144,0.521133423958154,0.347864580735738,0.389518677278825,0.363059650760401,0.30253469457219,0.0921470497559009,0.504204603195855,0.53981653771377,0.141256661845032,0.129434196013794,0.10915735218541,0.288898775853936,0.196047288578665,0.356581687478744,0.147130051298357,0.504779372044561,0.494525551568604,0.490879031425956,0.208224951162631,0.264831189635997,0.369783429297876,0.157036995211107,0.526585489354324,0.414135440275646,0.728914900776851,0.12925303850343,0.172363597409521,0.0364020801928696,0.123296872787925,0.262894934342743,0.248707273039737,0.0477967286131164,0.307544648173737,0.103616107176635,0.464336817801906,0.163338068658715,0.132194076640068,0.0319212170650931,0.090470626614927
cg862337,0.172576720125356,0.462102743927108,0.357747419586835,0.492374765157295,0.144484561156266,0.256369785855397,0.0891023141169783,0.268506908427623,0.131663433102968,0.201458267813673,0.576358009099847,0.356859474423938,0.643428445768774,0.138622590059545,0.0721749340632519,0.27819936919588,0.135783862818054,0.356649335710256,0.184574468807105,0.248206775754669,0.560088757459878,0.272120100169844,0.0766865289902563,0.699324990183727,0.304424070331773,0.40761988771636,0.181179569899146,0.428952811915453,0.327098685308039,0.323390249800271,0.11555976972958,0.402769629778638,0.461277796214228,0.217859104493326,0.228066112702403,0.227298357402622,0.0811922373633487,0.3589421055969,0.185380600198064,0.0797705121834473,0.0593236280899723,0.1883589635286,0.212533311724841,0.125424701611277,0.267396113027737,0.395344369508682,0.525647513855621,0.0229848503647915,0.0225116178173395,0.190565468343923,0.28129189847641,0.401497336942689,0.0961235651488643,0.308270508233943,0.18155246825947,0.476249345934772,0.0372128092535987,0.143346813968719,0.448967307780659,0.26906447882835,0.0471352566085222,0.388778395671856,0.190879564421614,0.0958173082328708,0.327049774127648,0.315450026369539,0.0480723419066348,0.284164048755405,0.617033805293594,0.219559736483419,0.21034484122956,0.179888063670223,0.111813280899634,0.430148658826139,0.211250711589698,0.345594938591463,0.29173559030064,0.206667536264598,0.306652865143298,0.419802344427378
cg996711,0.513039611820691,0.144946204519676,0.262584284510972,0.0606945576601619,0.496476082139344,0.485845316857055,0.299138649514593,0.326656720218244,0.332024352467303,0.0141407059375695,0.143522099648809,0.106514235101359,0.103879112613975,0.479775446009032,0.624886705325383,0.474434136540573,0.048518359070704,0.261619131259701,0.139009287794711,0.406856471281879,0.365482448607706,0.0273710437036293,0.396268879376196,0.374051388781697,0.245150917845515,0.308947105763922,0.26939237379276,0.529221685469805,0.340615825894235,0.0929083068499685,0.0963459720491888,0.245059444119934,0.394469352612489,0.342207209196031,0.47585313936661,0.216453080251844,0.125295043114362,0.180847122820945,0.485943362504283,0.535349358189431,0.35379185266066,0.358662259117813,0.4420827025985,0.221958628461343,0.344991037762772,0.441747639173513,0.459915845542146,0.301804962118852,0.426646839509409,0.0803451280416469,0.254890252176015,0.45881671937777,0.171469105885588,0.0912287936997813,0.367473312316284,0.535973817541075,0.236104881557449,0.512709563771632,0.23675047914962,0.179750893324164,0.213319934724886,0.132881953838292,0.376631722294335,0.268347930145352,0.599140381395328,0.416165034569267,0.341150581216518,0.304016410099784,0.205609969034314,0.22875715776896,0.506495476125227,0.255467503172876,0.401743361888919,0.480565458991343,0.336870187929249,0.286963861368686,0.211771936468329,0.228075622397853,0.536741317960134,0.0274148338386762
