Composite Element REF,TCGA-77-1548-01A-01D,TCGA-21-4427-01A-01D,TCGA-10-4012-01A-01D,TCGA-29-2024-01A-01D,TCGA-32-4800-01A-01D,TCGA-33-8441-01A-01D,TCGA-45-5955-01A-01D,TCGA-29-6225-01A-01D,TCGA-85-2303-01A-01D,TCGA-56-3320-01A-01D,TCGA-82-5795-01A-01D,TCGA-16-7842-01A-01D,TCGA-64-5267-01A-01D,TCGA-62-3310-01A-01D,TCGA-56-7009-01A-01D,TCGA-91-6948-01A-01D,TCGA-99-4529-01A-01D,TCGA-33-8432-01A-01D,TCGA-32-3336-01A-01D,TCGA-57-5310-01A-01D,TCGA-61-4659-01A-01D,TCGA-45-7809-01A-01D,TCGA-88-6847-01A-01D,TCGA-94-2292-01A-01D,TCGA-19-1304-01A-01D,TCGA-27-2225-01A-01D,TCGA-45-4319-01A-01D,TCGA-15-4942-01A-01D,TCGA-95-7439-01A-01D,TCGA-19-4904-01A-01D,TCGA-62-7242-01A-01D,TCGA-96-9147-01A-01D,TCGA-38-3285-01A-01D,TCGA-71-7543-01A-01D,TCGA-89-8648-01A-01D,TCGA-88-5760-01A-01D,TCGA-96-1499-01A-01D,TCGA-93-7422-01A-01D,TCGA-88-3123-01A-01D,TCGA-54-3686-01A-01D,TCGA-59-7576-01A-01D,TCGA-61-6872-01A-01D,TCGA-84-7358-01A-01D,TCGA-47-7908-01A-01D,TCGA-39-8350-01A-01D,TCGA-21-5014-01A-01D,TCGA-88-9038-01A-01D,TCGA-78-4429-01A-01D,TCGA-49-9447-01A-01D,TCGA-14-7596-01A-01D,TCGA-18-1073-01A-01D,TCGA-87-8449-01A-01D,TCGA-58-9599-01A-01D,TCGA-23-6602-01A-01D,TCGA-14-2782-01A-01D,TCGA-32-4702-01A-01D,TCGA-13-7351-01A-01D,TCGA-66-1395-01A-01D,TCGA-34-5566-01A-01D,TCGA-26-2739-01A-01D,TCGA-14-4562-01A-01D,TCGA-35-4627-01A-01D,TCGA-87-3601-01A-01D,TCGA-51-8686-01A-01D,TCGA-20-8869-01A-01D,TCGA-12-3875-01A-01D,TCGA-54-2592-01A-01D,TCGA-41-4840-01A-01D,TCGA-94-9365-01A-01D,TCGA-94-2004-01A-01D,TCGA-49-7835-01A-01D,TCGA-57-5823-01A-01D,TCGA-47-8252-01A-01D,TCGA-40-8558-01A-01D,TCGA-64-7180-01A-01D,TCGA-27-4636-01A-01D,TCGA-18-5154-01A-01D,TCGA-71-2144-01A-01D,TCGA-68-6387-01A-01D,TCGA-84-8729-01A-01D
cg835780,0.229356845509752,0.128213207010555,0.335027103782301,0.240952505478293,0.453329219768705,0.200914622958173,0.0991711501762113,0.19782207856812,0.223482015168796,0.50466137333084,0.261616654218322,0.369666174636085,0.377936723329548,0.0359818618122914,0.210457155678109,0.113482093024954,0.070043819510848,0.338953724379483,0.201979554768128,0.242100888660943,0.152977788718536,0.113913215829109,0.153964625340431,0.0829009234615296,0.311818750607185,0.178046490366836,0.447926198968583,0.0920478021789818,0.126671048729845,0.767287225657125,0.412644358417063,0.180688663094782,0.112891875834591,0.258137680071732,0.0825014767478172,0.350559190071745,0.144653735723385,0.564529141618555,0.293210752476333,0.504740881237446,0.450668692371519,0.177245067808371,0.0563848011561702,0.184107088913498,0.166357711389757,0.168947861512398,0.246437074710032,0.372854912510689,0.401358308600301,0.201826831105713,0.371699668147259,0.236319502553146,0.235294415806042,0.216508898392118,0.202115753295156,0.580323915967601,0.141083339003703,0.298915871066273,0.648180679793948,0.354939689475634,0.177781241491654,0.136847334723688,0.0793817531294763,0.423813520680743,0.448705250362866,0.233962389506826,0.249639002686631,0.205834993138363,0.257552773554814,0.205830618996949,0.371251569866883,0.536709307255418,0.395261932127577,0.0721296522904807,0.201075929904257,0.181305580469051,0.0843887072171064,0.205515226939242,0.258575218629875,0.203198534474446
cg140010,0.0949904027271886,0.22957238027112,0.515912242175118,0.159953113716987,0.137865015523341,0.183478707978115,0.338301516435793,0.627374216035822,0.594238985320116,0.348730594349122,0.0580652772949587,0.263095072422016,0.14224818034104,0.125394371765335,0.269031186245231,0.358145594831587,0.4773757179598,0.280456640053442,0.058492995868675,0.187813124771306,0.11798695494788,0.10492816880223,0.36032904962636,0.144844389805702,0.634382087132747,0.555794798977954,0.0494642577337707,0.388580179546089,0.337428660266946,0.215801585109841,0.566709062760156,0.270011650107423,0.108991932254051,0.662882498851565,0.55323169091289,0.475822767078616,0.524252049007374,0.498617951174522,0.39398046615285,0.263080089205714,0.0491118051548732,0.193475837472981,0.123285214105211,0.239816395426159,0.357764635067818,0.144870602465786,0.21154582250312,0.169059375104724,0.165391349043905,0.430141084102828,0.537284222855415,0.282358487107322,0.378450839830345,0.312889110771544,0.0626894051770753,0.328476361679053,0.252006563932576,0.140741227723765,0.32424953966019,0.283291550376442,0.342462285370932,0.610426435210696,0.185294516202443,0.295644540951888,0.309689103000188,0.33349388671535,0.147538165191989,0.307271512256702,0.296213950911528,0.292167517800538,0.373871621485082,0.230654163657629,0.307077749935875,0.38016707181236,0.84800371767126,0.406422858978346,0.412229003167417,0.353848343617675,0.0449387215401182,0.336238474536457
cg370967,0.0503193417524111,0.321606285340124,0.0775786287823255,0.417265558008033,0.151758029553771,0.216171545280003,0.398692298406068,0.617817015779105,0.19050941708551,0.0285822456130774,0.212043805964231,0.234161741318903,0.320942453225493,0.150787857397422,0.17118061785269,0.309233949031355,0.275144773373019,0.255663298243374,0.609274016983064,0.498452798708809,0.196638545948098,0.120008221578746,0.291674495257977,0.113620320917648,0.277348306715063,0.0712903416375201,0.396767732006166,0.374739197228067,0.308254907072705,0.209253339372461,0.193257203701451,0.305631354725763,0.172204088604851,0.225874445969364,0.240251020842734,0.208328937118212,0.173799518875861,0.196122915034646,0.551616940103786,0.282133070105797,0.4320420943328,0.0681583205897276,0.187581404443527,0.150583072938709,0.245216780043251,0.138084343914434,0.146675522471433,0.583528739750481,0.29158524480429,0.126549134024246,0.239223611856208,0.3105261978095,0.345529392240616,0.575414801698554,0.169664357778997,0.19701384024812,0.0613260752044625,0.119413326945099,0.359427088208282,0.262993552964859,0.0272779020520498,0.0677852705165304,0.0614531022430989,0.251905268386629,0.328629491214292,0.0375105804129636,0.414158719494368,0.0345370501704427,0.0222173722542794,0.263131527386599,0.427934546133436,0.260738600753419,0.347433805899715,0.403434070925684,0.11861062804516,0.0786976222772654,0.117705525076762,0.661625024090718,0.312801495377114,0.16881804593045
cg841864,0.110832674358199,0.126582589288131,0.192155650118653,0.19057255506089,0.111916646800508,0.149468649886127,0.301811388921769,0.671378850582546,0.141333910372022,0.365669808476049,0.0309328239997039,0.159147340356008,0.335832896981846,0.236617092375391,0.386902121022143,0.233406047914505,0.155945330340084,0.750242772478484,0.131394155849161,0.0664842467030844,0.568782609628772,0.211043796928941,0.127752257033072,0.349009620213086,0.136760204719674,0.152581104090728,0.596923809271718,0.386963443261154,0.340065231506127,0.323426069155678,0.193413223333079,0.368948808552304,0.47218679543252,0.456677378577805,0.275024501057675,0.0377604395311862,0.0895770726452468,0.228425442483146,0.238111101024621,0.410757195221938,0.273590945913443,0.300603909651234,0.509944533195246,0.504098132159356,0.333119385680103,0.0487848019128018,0.143674698729318,0.347396963169632,0.203597769566617,0.590652474340815,0.400373401944796,0.186680865927038,0.123502952370658,0.199599674881618,0.384149601505207,0.149079802892622,0.245234487935317,0.240412084704616,0.301279134558618,0.655326475792525,0.354679503331655,0.0768027747001691,0.281373535084333,0.67666965904317,0.543255697640437,0.105096315849909,0.359375967463375,0.209131549689573,0.370659442373732,0.377190695504505,0.0321253366400726,0.377693750377355,0.527155124040035,0.0845422650448412,0.230539085487446,0.222913814740518,0.35851448462802,0.49066577885508,0.00993117205136352,0.159992359345567
cg395681,0.426219448678007,0.0562539232719623,0.558109653430904,0.240347110648545,0.619342159882142,0.484076749242025,0.737284530062749,0.270500488250204,0.395610840030206,0.322259969761409,0.798483785190863,0.175413643798527,0.223030100314878,0.434893680393154,0.660463697051439,0.181226267539728,0.0914189070781903,0.192254204516481,0.157861542476182,0.328521331275615,0.043946175446681,0.348305087537454,0.284613526481812,0.370285790763792,0.185410183739806,0.410830397174775,0.127121139411959,0.418718079854459,0.269291271477337,0.207866893711854,0.278852268289897,0.499941382454909,0.676856274103199,0.486133663472077,0.117649207369393,0.173492990766751,0.154160095928687,0.543368391653477,0.135282204622144,0.0824513760376205,0.0708324114193751,0.129482537406253,0.266262852982337,0.59746103195666,0.111091303942264,0.350319668361948,0.319860093008228,0.219483708244623,0.185638021859299,0.451243339704751,0.513638827801225,0.408305208824345,0.251858805447496,0.331667208174028,0.346693170975921,0.300300932627964,0.443947411921601,0.531346557979499,0.537823302001374,0.590911241911234,0.336804716163782,0.467016069763607,0.171440673649787,0.223595623158869,0.22850196512514,0.122601436205832,0.201336739230538,0.14747640320432,0.390363319545657,0.533713699570134,0.247018191130564,0.261867021279085,0.450545109107215,0.237234645869315,0.281369993954672,0.495888266801692,0.0493659938705029,0.167145803732712,0.158878132464103,0.136075572254139
cg211577,0.320039506454958,0.438945444887174,0.215936307710871,0.23317190686117,0.260357765194209,0.0397390917277973,0.21978644513241,0.133777237902127,0.167654493360973,0.194944252575223,0.437152405471711,0.282650836347161,0.338174318938336,0.311792541979083,0.309512475666254,0.616436770419838,0.0933458659526632,0.384197856457075,0.542257893409706,0.0946422134953091,0.162702660130706,0.540800136544514,0.0617594855241537,0.459511426405275,0.194736802962712,0.54844158696349,0.0835841850250059,0.105595875550003,0.465356525061286,0.201532179291458,0.309313040637456,0.378514425373578,0.157455813081804,0.423692892444514,0.594414999697597,0.574142761150739,0.19878536827072,0.122098245153733,0.322740691226427,0.204337239976551,0.215355550804639,0.307345754763572,0.302413124545284,0.382278199307582,0.0862921644958742,0.54873532769898,0.179822507046197,0.131301550747076,0.0898147779740902,0.317490682474303,0.35877736295905,0.353349452412131,0.510957891178232,0.0956718976512219,0.293863566734034,0.363930308539074,0.0600171224791264,0.0908680428950319,0.506608891162608,0.491458459440746,0.0951799835278998,0.161264048776901,0.219458575155295,0.212320358301287,0.398064954312754,0.387196743919585,0.267897667152122,0.0634154345783308,0.429690487451639,0.465102098434016,0.124352602121436,0.176446981204983,0.378513913593755,0.460230830639602,0.44488011146112,0.26778183939303,0.347676203220249,0.517533346118211,0.187099016381808,0.0577677521734149
cg870316,0.370840687836452,0.203195525458548,0.545854032330557,0.489503998077374,0.351903435750966,0.338501376300062,0.152608456276495,0.455009648059815,0.373554870022304,0.22974333174336,0.323129232221415,0.314033731089097,0.232411573598935,0.142900349793853,0.331615363348991,0.269843690549026,0.251621188050816,0.383196620833273,0.0489644723065515,0.439617632672536,0.274320215039269,0.715548962088758,0.0793948822603084,0.448523978790241,0.520119212697875,0.253396611390785,0.250366075448592,0.0919470172814865,0.24918325444563,0.680330185146868,0.0532658047958759,0.197126630954036,0.301949297318496,0.5467213826753,0.202489842848715,0.495718752051168,0.281528997396063,0.365763476738191,0.420736291931239,0.205347803844736,0.362558498598609,0.238046234999313,0.14352820204432,0.148847337098562,0.106247336339024,0.104790690832186,0.429344028107701,0.405111541213338,0.139513526453529,0.292408570248232,0.306098662805308,0.112364501969433,0.564717094703473,0.15597028015658,0.143647253813838,0.215866362725815,0.30834923300061,0.427351286068699,0.260832511260436,0.486394484554073,0.319778281876954,0.129363121644444,0.528560611975999,0.126678733667131,0.221529286774162,0.0267232539480534,0.193422401751796,0.191269274425713,0.518536146926064,0.449774720860379,0.424672175913898,0.24878826830081,0.16098001624903,0.121449451880173,0.368263191184376,0.15385689097544,0.0767987232316803,0.0562185739330798,0.0711053265485219,0.50418875944806
cg762312,0.772802540943124,0.153160579385861,0.296136218117778,0.181003025744819,0.659028398138281,0.116407500749403,0.304781629770055,0.0515324414314989,0.210356498431982,0.50910569468198,0.20616286427911,0.314879243194167,0.241428457650873,0.23127834479467,0.284055939118789,0.261463137328036,0.144573890773533,0.0950761331181944,0.379690761693946,0.0564761564540829,0.151603308854661,0.246640969015153,0.265659157991427,0.438062388662399,0.244198623961725,0.285971987231156,0.327770554668403,0.145276824975454,0.688480011680555,0.232377191143278,0.401289416562053,0.10624906360765,0.17776086356179,0.0753283969795476,0.474908155396569,0.375715114662967,0.179912836895991,0.175218343046325,0.380568435377942,0.369015482186318,0.556112120763703,0.2755258783222,0.19652707743034,0.0541088883350641,0.313955247686081,0.11773754890387,0.292725473552924,0.288553820089452,0.317172999326673,0.079157947354295,0.126178383457729,0.607923336995865,0.125753930283093,0.477939452866063,0.492612270194374,0.253762055924988,0.0998960479230183,0.249369482002634,0.175101603992825,0.140083664222243,0.166464457253931,0.113243092267244,0.109000725087687,0.181360439457852,0.128671621174201,0.564775315902642,0.0918358898631769,0.261241824038268,0.557919226808803,0.0667139443747795,0.284046224125127,0.0408086630108883,0.218588830697707,0.254621231457873,0.242849971636272,0.268692732449341,0.252583357557096,0.373587361716153,0.567576402001434,0.0999987135686532
cg247709,0.291095659628441,0.0938858806249579,0.26398005769222,0.182443135549143,0.273555586396328,0.393580364911108,0.118301963587189,0.44981467985682,0.408305083277222,0.243945165305364,0.141550241385852,0.219850343795938,0.185845392779764,0.177682840892531,0.385063321501205,0.462098519986886,0.109083226809891,0.218598127320551,0.303174790755827,0.253671834701069,0.144675370483753,0.359389698710137,0.473950533591495,0.397842740371422,0.217054547190927,0.0843637212995347,0.307679698532366,0.205103108296191,0.0451411700234094,0.295950405120288,0.581090471004741,0.58216061437859,0.0730907250073494,0.232868313943072,0.190539067657014,0.0842460369500791,0.127419722093763,0.304967046738352,0.327191638894802,0.498189028950153,0.542576473429059,0.201742779312753,0.147570555396922,0.608510321400947,0.438072840114436,0.227595460236035,0.0860920591638058,0.154784882194059,0.224090353457069,0.181663117501743,0.168199699479557,0.213544441092128,0.0742475767482609,0.256041130671333,0.603720625943274,0.259210821346127,0.420934919715992,0.44964359279547,0.379663084065198,0.78678217975959,0.186639058315674,0.0850949138948378,0.1181274270338,0.0509676361094511,0.211763802133971,0.29896167118989,0.302300643090607,0.34519336456963,0.363928563418767,0.336398126980596,0.102629444016828,0.223135086248231,0.0724678875413135,0.275393271171603,0.142967548136617,0.286238172082655,0.206779486321989,0.480327085947669,0.242108576404748,0.269124791788201
cg481915,0.0996907414251987,0.723061292176827,0.337469299174029,0.209792255146497,0.0783331066808907,0.333151452386003,0.0768285616542502,0.234779240651432,0.376553194771116,0.644148914823965,0.64463836786342,0.588161950870259,0.407587377903982,0.236830789902811,0.384173448323614,0.147472419657239,0.12102843537254,0.297408189330077,0.328945907940802,0.166290693007589,0.34025267373375,0.718844532183644,0.464864761791905,0.622809257544375,0.185648667685397,0.493596150787229,0.094451277959973,0.163556908205734,0.116082110630506,0.225032605687456,0.289072999561923,0.466430222383237,0.361910502008564,0.532672809443916,0.374435074199549,0.208909240952903,0.221770969739605,0.133173768139293,0.393224773541072,0.472352683663099,0.32386919730632,0.43805218991885,0.534819440411623,0.269882451824302,0.385866761236619,0.178650165450808,0.051139242860701,0.32830278698441,0.223524564921528,0.143921959440989,0.0894860456121952,0.150795119223405,0.567404392857374,0.2701885167335,0.341429753460343,0.403192124254689,0.212184939741567,0.207106283564627,0.406578304178235,0.0783402308877232,0.205088695917225,0.32997091330603,0.438737506129425,0.156533702104971,0.195635466439566,0.0556351925681706,0.408487297717225,0.294433580528374,0.0310547448465546,0.041050407725004,0.0710557082394633,0.266683725824124,0.456850583326472,0.132528049897568,0.0816646589480513,0.201335251109364,0.257018829428372,0.0292691804245397,0.29454126510939,0.231343569729592
cg971231,0.323673721765015,0.188312151337228,0.250347582674805,0.0248965156462473,0.351403749928367,0.185142763906962,0.409735806036508,0.376081139532669,0.326640591882005,0.424672929831315,0.259290650606136,0.224592889655317,0.448034137149232,0.29267580488106,0.038397049042773,0.400896112204685,0.212286905308557,0.442380403795228,0.205879744010409,0.14180596358448,0.305118594016381,0.18068362756807,0.0363755687663383,0.187867447691031,0.395342678967603,0.171994257361693,0.133307171343607,0.541662053642206,0.077538693217803,0.538015471030381,0.0742302472014385,0.185144532048046,0.247256037957785,0.293271920733514,0.670420967142077,0.305170117556893,0.732007408415197,0.361823667158493,0.18765718507439,0.329544973679484,0.325071120609281,0.189601764637576,0.224550002222765,0.55040579298115,0.124162694062822,0.427848604326952,0.736173888848362,0.187104965126915,0.0253600915315701,0.24542089322863,0.65327236138491,0.361805264606979,0.10777190057213,0.218137147705387,0.486469533027286,0.235470575200119,0.0433338351413842,0.316119664114399,0.315501920530964,0.366482266346887,0.217403650727272,0.481042014313565,0.211828004101946,0.261420014230642,0.294301033672561,0.0779628414581462,0.499516845493139,0.493818485622466,0.515079019187041,0.0645454937476032,0.152647754551902,0.0981656231936134,0.387064660303655,0.300754496313436,0.277898076647752,0.0543732283076116,0.277953745173281,0.367841645048702,0.459222155035914,0.472809567130891
cg698940,0.10750049135878,0.395900810861278,0.55833715609506,0.15038274698377,0.309834488095336,0.314865001055744,0.0404103350602175,0.269118939424723,0.158582145514023,0.233981458246723,0.547761062570507,0.116180399542796,0.326134133586041,0.248092811895297,0.58136777166284,0.133320648457958,0.176610055430374,0.401751262482517,0.256981003598061,0.412534057582555,0.0347978680955828,0.304364079403994,0.225349582163822,0.242596694433991,0.102024166113403,0.33002957530262,0.0465700048229495,0.63934966005841,0.275658921237163,0.123123938990861,0.231399422976836,0.648076135249382,0.161735381199643,0.0912766377441861,0.682291797815321,0.0994263767779336,0.61861952364399,0.439317103035633,0.209915937425592,0.452548673655749,0.136519028718293,0.257817900994465,0.108505059466388,0.519538979479887,0.194595840971693,0.330322705209887,0.446368102616903,0.319649517088513,0.466225157720481,0.199415091377888,0.265080366621961,0.131100273867698,0.107355469646518,0.279117297384909,0.443476581436682,0.185765664196216,0.51823570144511,0.151875373597731,0.512989089026681,0.102080745782241,0.326669010260981,0.181188369864695,0.333232711684849,0.64668404719542,0.402759615643205,0.162963924224628,0.120755318863921,0.136317917957857,0.197106421717298,0.142331620213152,0.0938693058626074,0.225266147696787,0.16406151305201,0.146416399138069,0.536757906444458,0.419346004359373,0.169991281007913,0.184212680110309,0.346013168738929,0.483158485837389
cg117423,0.45425026480423,0.255208970335223,0.764619467429918,0.0685450127216771,0.339630473004389,0.356708413826727,0.377528787582303,0.524815859516068,0.0442139256570294,0.23064861204318,0.359950921658662,0.17451660963739,0.0942100712205638,0.448988747764353,0.639650262529178,0.314245846917849,0.17609987760595,0.0591755928192032,0.247030944613692,0.220666585273948,0.293929090901572,0.117054774663688,0.227796242160422,0.165162987476236,0.354872582890867,0.31263308078414,0.495396241480584,0.573694396517059,0.194373288817258,0.582430807971227,0.0884660027550448,0.31258314672453,0.433847134004145,0.24437359503629,0.217115194241291,0.537389610774566,0.393231455985319,0.200247859392511,0.280538100625345,0.129706824299979,0.220213010207018,0.198841925630185,0.141610265190105,0.252394183844652,0.107865230399182,0.288117111276106,0.3751776258448,0.108650101798522,0.186786972794201,0.0134808846372025,0.531107473547724,0.139958140687372,0.209680118181308,0.299472607424052,0.158597290357355,0.354062180741649,0.19736588733168,0.0595994025322238,0.18618014530455,0.45678872738011,0.344713507345614,0.144993649863688,0.228836316393768,0.0463246072894617,0.162508324174053,0.29795788595135,0.0805743798285135,0.240371177192605,0.355906925273241,0.651831231224088,0.321109783952804,0.277759853555884,0.257990435361545,0.422823373310149,0.218956990063639,0.200956607688341,0.622090915964645,0.353728553653451,0.472215778725665,0.543547514197929
